"filename", "language", "Batch", "Markdown", "JSON", "Gradle", "JSON with Comments", "Java Properties", "Java", "comment", "blank", "total"
"c:\Users\samuh\Downloads\Crescendo\.DataLogTool\datalogtool.json", "JSON", 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\samuh\Downloads\Crescendo\.SysId\sysid.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"c:\Users\samuh\Downloads\Crescendo\.pathplanner\settings.json", "JSON with Comments", 0, 0, 0, 0, 12, 0, 0, 0, 0, 12
"c:\Users\samuh\Downloads\Crescendo\.wpilib\wpilib_preferences.json", "JSON", 0, 0, 6, 0, 0, 0, 0, 0, 0, 6
"c:\Users\samuh\Downloads\Crescendo\README.md", "Markdown", 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\samuh\Downloads\Crescendo\WPILib-License.md", "Markdown", 0, 22, 0, 0, 0, 0, 0, 0, 3, 25
"c:\Users\samuh\Downloads\Crescendo\build.gradle", "Gradle", 0, 0, 0, 62, 0, 0, 0, 19, 21, 102
"c:\Users\samuh\Downloads\Crescendo\gradle\wrapper\gradle-wrapper.properties", "Java Properties", 0, 0, 0, 0, 0, 7, 0, 0, 1, 8
"c:\Users\samuh\Downloads\Crescendo\gradlew.bat", "Batch", 41, 0, 0, 0, 0, 0, 0, 30, 22, 93
"c:\Users\samuh\Downloads\Crescendo\settings.gradle", "Gradle", 0, 0, 0, 28, 0, 0, 0, 0, 3, 31
"c:\Users\samuh\Downloads\Crescendo\src\main\deploy\pathplanner\navgrid.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\lib\Items\SparkMax\SparkController.java", "Java", 0, 0, 0, 0, 0, 0, 96, 3, 11, 110
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\lib\configs\Sparkmax\SparkControllerInfo.java", "Java", 0, 0, 0, 0, 0, 0, 84, 0, 11, 95
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\lib\configs\Sparkmax\SwerveModuleInfo.java", "Java", 0, 0, 0, 0, 0, 0, 20, 3, 5, 28
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\lib\math\OnboardModuleState.java", "Java", 0, 0, 0, 0, 0, 0, 41, 14, 4, 59
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\lib\util\CANSparkMaxUtil.java", "Java", 0, 0, 0, 0, 0, 0, 39, 26, 5, 70
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\Constants.java", "Java", 0, 0, 0, 0, 0, 0, 172, 61, 81, 314
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\Main.java", "Java", 0, 0, 0, 0, 0, 0, 8, 3, 5, 16
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\Robot.java", "Java", 0, 0, 0, 0, 0, 0, 64, 3, 21, 88
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\RobotContainer.java", "Java", 0, 0, 0, 0, 0, 0, 191, 19, 49, 259
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\commands\DefaultCommands\ElevatorDefault.java", "Java", 0, 0, 0, 0, 0, 0, 27, 0, 10, 37
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\commands\DefaultCommands\FeederDefault.java", "Java", 0, 0, 0, 0, 0, 0, 39, 0, 11, 50
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\commands\DefaultCommands\IntakeDefault.java", "Java", 0, 0, 0, 0, 0, 0, 39, 2, 11, 52
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\commands\DefaultCommands\PivotDefault.java", "Java", 0, 0, 0, 0, 0, 0, 34, 0, 10, 44
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\commands\DefaultCommands\ShooterDefault.java", "Java", 0, 0, 0, 0, 0, 0, 34, 0, 11, 45
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\commands\DefaultCommands\TeleopSwerve.java", "Java", 0, 0, 0, 0, 0, 0, 54, 4, 10, 68
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\commands\Rotate.java", "Java", 0, 0, 0, 0, 0, 0, 46, 1, 9, 56
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\commands\SetPivotCommand.java", "Java", 0, 0, 0, 0, 0, 0, 53, 4, 14, 71
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\subsystems\Elevator.java", "Java", 0, 0, 0, 0, 0, 0, 40, 0, 17, 57
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\subsystems\Feeder.java", "Java", 0, 0, 0, 0, 0, 0, 35, 0, 14, 49
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\subsystems\Intake.java", "Java", 0, 0, 0, 0, 0, 0, 44, 0, 14, 58
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\subsystems\Limelight.java", "Java", 0, 0, 0, 0, 0, 0, 41, 7, 12, 60
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\subsystems\Pivot.java", "Java", 0, 0, 0, 0, 0, 0, 41, 43, 16, 100
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\subsystems\ShooterWheels.java", "Java", 0, 0, 0, 0, 0, 0, 47, 0, 17, 64
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\subsystems\Swerve.java", "Java", 0, 0, 0, 0, 0, 0, 192, 7, 42, 241
"c:\Users\samuh\Downloads\Crescendo\src\main\java\frc\robot\subsystems\SwerveModule.java", "Java", 0, 0, 0, 0, 0, 0, 92, 6, 28, 126
"c:\Users\samuh\Downloads\Crescendo\vendordeps\NavX.json", "JSON", 0, 0, 40, 0, 0, 0, 0, 0, 0, 40
"c:\Users\samuh\Downloads\Crescendo\vendordeps\PathplannerLib.json", "JSON", 0, 0, 38, 0, 0, 0, 0, 0, 0, 38
"c:\Users\samuh\Downloads\Crescendo\vendordeps\Phoenix6.json", "JSON", 0, 0, 339, 0, 0, 0, 0, 0, 0, 339
"c:\Users\samuh\Downloads\Crescendo\vendordeps\REVLib.json", "JSON", 0, 0, 74, 0, 0, 0, 0, 0, 0, 74
"c:\Users\samuh\Downloads\Crescendo\vendordeps\URCL.json", "JSON", 0, 0, 65, 0, 0, 0, 0, 0, 0, 65
"c:\Users\samuh\Downloads\Crescendo\vendordeps\WPILibNewCommands.json", "JSON", 0, 0, 38, 0, 0, 0, 0, 0, 1, 39
"Total", "-", 41, 23, 611, 90, 12, 7, 1573, 255, 492, 3104